Kottapalli 2008,,,Aryamanesh2009,,,Cobos 2006 ab,,,Varshney Fusarium wilt ,,,"Irulena et al.,2007",,,Deokar et al,,,"Taran et al.,",,,"Anupama et al., 2018",,,Tosh et al,,,"Anuradha et al.,",,,"Daba et al.,",,,Varshney Ascochyta blight,,,Sharma and Muehlbauer et al LG2,,,"Halila et al.,2008",,,Gowda et al.,,,Palomino et al.,,,"Santra et al.,",,,"Sharma et al.,",,,"Patil et al.,",,,"Stephens et al.,",,,,,,,,,,,,,
,,,STMS5,76.8,,OPAI09 1276,97.3,,CaM0421,10.3,,,,,Cav1sc143.1P73663,21.5,,H3C06,158.4,,S,15.9,,CaM0886,21.53,,,,,CAV1SC143.1P73663,21.5,,CaM1402,80.1,,,,,,,,,,,GA13,29.9,,aco2,118.7,,,,,,,,117.4,SNP_40002011,,,,,,,,,,,,
LG5A,,,TS29,90,,TA02,97.3,,CaM0594,30.9,,,,,Scaffold1471p212654,22.1,,H4A03,177.2,,TR1,27.3,,TA34,22.41,,,,,scaffold1471p212654,22.1,,CaM0317,80.6,,,,,,,,,,,OPZ01 850,32,,ubc181b,133,,,,,,,,118.7,SNP_40002154,,,,,,,,,,,,
TAA137,0,,TA76S,107.9,,UBC881 1186,99.5,,TR44,33.2,,,,,Scaffold1176p188168,25.4,,STMS14,187.1,,Seed size,34.4,,STMS14,23.32,,,,,scaffold1176p188168,25.4,,TA22,80.9,,,,,,,,,,,RGA07,34,, ubc694b,133.7,,,,,,,,134.8,SNP_40000636,,,,,,,,,,,,
GA102,17.6,,GAA45,118.9,,OPX04 700,101.3,,CaM1402,35.3,,,,,Scaffold2307p728748,27.6,,TA125,199,,SA14,39.5,,STMS28,25.24,,,,,scaffold2307p728748,27.6,,CaM0753,81.2,,,,,,,,,,,TA125,38.6,,cs24e,135.5,,,,,,,,135.7,SNP_40001834,,,,,,,,,,,,
TAA104,25,,,,,OPAC12 1620,105,,CaM1101,37.2,,,,,Cav1sc584.1P119047,28.3,,,,,RMMFP4,40.8,,Ca3_39036421,0,,,,,CAV1SC584.1P119047,28.3,,H1L161,81.9,,,,,,,,,,,TA11 ,39,,,,,,,,,,,135.7,PBA_CA_00286,,,,,,,,,,,,
TAASH,38.1,,LG4,,,OPAI09 1855,111.5,,CaM1125,39.5,,,,,Scaffold500p576492,29,,LG4,,,RMMFP7,41.5,,Ca3_39321667,4.27,,,,,scaffold500p576492,29,,CaM1101,82.9,,,,,,,,,,,TS19,39.8,,V,,,,,,,,,137.1,SNP_40001837,,,,,,,,,,,,
TA5,44.9,,STMS11,0,,OPQ05 2136,118.8,,TA22,41.8,,,,,Scaffold191p466392,33.6,,Fc,0,,TA80,45.6,,Ca3_38217929,9.68,,,,,scaffold191p466392,33.6,,TA80,84.3,,,,,,,,,,,STMS10,40.6,,ubc518c,0,,,,,,,,139.3,SNP_40001141,,,,,,,,,,,,
TS53,60.3,,TAA170 ,8.1,,,,,TA14,62.4,,,,,Scffold2193p113525,34.3,,TR11,28.6,,TA22,46.3,,Ca3_37004026,14.15,,,,,scaffold2193p113525,34.3,,TA14,117.1,,,,,,,,,,,TS19R,41.2,,ubc638 ,12,,,,,,,,143.5,SNP_40002597,,,,,,,,,,,,
TA39,68.1,,TA130,10.2,,LG 5,,,H1L161,67.5,,,,,Scffold256p72724,35.1,,GAA47,45.7,,TA176,47.6,,Ca3_36036243,16.9,,,,,scaffold256p72724,35.1,,,,,,,,,,,,,,TA135s,42.2,,ubc704a,17.5,,,,,,,,143.5,SNP_40001593,,,,,,,,,,,,
,,,GA137 ,11.6,,OPAH11 613,0,,,,,,,,Scffold657p314477,35.9,,STMS11,51.1,,,,,,,,,,,scaffold657p314477,35.9,,LG7,,,,,,,,,,,,TS58,44,,cs63a,29.5,,,,,,,,144.4,SNP_40002101,,,,,,,,,,,,
LG5B,,,H1B17,13,,OPU11 811,14.1,,LG7,,,,,,Scffold270p658556,36.6,,GA137,65.9,,LG7,,,LG4,,,,,,scaffold270p658556,36.6,,TAA59,0,,,,,,,,,,,STMS28,45.5,,ubc493c,39.3,,,,,,,,159.3,SNP_40001346,,,,,,,,,,,,
TS43,0,,TA2,13,,OPM02 654,25.7,,H1012,0,,,,,Scffold1318p467858,37.9,,TAA170,81.4,,TA117,0,,Ca4_9883272,0,,,,,scaffold1318p467858,37.9,,H3H121,3.7,,,,,,,,,,,TA6,46,,ubc69la,40,,,,,,,,,,,,,,,,,,,,,
TA116,18.6,,H5G01,13.5,,OPU11 278,27.4,,CaM0111,17.6,,,,,Scffold887p538591,39.1,,TA130,97.4,,TA114,1.3,,Ca4_12578627,10.4,,,,,scaffold887p538591,39.1,,,,,,,,,,,,,,STMS23,46.5,,ubc239a,40.7,,,,,,,,Lasseter X ICC3996 LG4.1,,,,,,,,,,,,,
TR29,33.9,,TA146,13.5,,TA05,30.9,,TA140,20.6,,,,,Scffold58p286681,39.8,,H3C10,108.6,,TA78,4.3,,Ca4_15942039,13.42,,,,,scaffold58p890246,39.8,,LG8,,,,,,,,,,,,STMS14,46.5,,ubc822,44.1,,,,,,,,0,SNP_40000874,,,,,,,,,,,,
TR60,67,,H4G11,13.5,,Mer13 1778,32.9,,CaM0443,22.4,,,,,Scffold621p326093,40.4,,TA72,113.7,,RMMFP3,4.3,,Ca4_15957070,14.54,,,,,scaffold58p286881,40.4,,ICCM0130a,0,,,,,,,,,,,TA34,46.5,,ubc754,55,,,,,,,,0,SNP_40000875,,,,,,,,,,,,
,,,H3D09,15.1,,OPAC04 585,35.4,,H1C22,24.2,,,,,Scffold1294p2760,42.4,,TA2,120.2,,TA180,13.5,,CKAM0847,16.33,,,,,scaffold621p326093,42.4,,CaM0787,12.4,,,,,,,,,,,TR31,46.7,,ubc338 ,64.8,,,,,,,,1,SNP_40000923,,,,,,,,,,,,
LG6,,,H1A12 ,16.7,,OPX04 1460,37.9,,H3H121,28.5,,,,,Scffold2159p69275,43,,TR8,122.5,,,,,ICCM0127,19.32,,,,,scaffold1204p2760,43,,TS45,21.2,,,,,,,,,,,TR13,47,,ubc642a ,67.8,,,,,,,,7,SNP_40001745,,,,,,,,,,,,
TA14,0,,H211 ,19.6,,OPM02 678,40.7,,,,,,,,Scffold905p1129574,43.7,,TR40,127.9,,LG8,,,CaM1903,22.11,,,,,scaffold2159p69275,43.7,,,,,,,,,,,,,,TR56,48.9,,ubc376 ,72.9,,,,,,,,9.8,SNP_40000528,,,,,,,,,,,,
CaSTMS15,8.1,,STMS24,22.9,,OPAI09 1777,50.8,,LG8,,,,,,Scffold905p693958,44.9,,TA132,130.1,,ST,0,,CaM1158,24.23,,,,,scaffold905p1129574,44.9,,,,,,,,,,,,,,UBC88 1841,52.3,,ubc850 ,74.7,,,,,,,,9.8,TA89,,,,,,,,,,,,
TR1,17.7,,,,,,,,ICCM0130a,0,,,,,Scffold,45.5,,TS54,132.6,,SeedC,8.8,,H1G20,25.59,,,,,scaffold905p693958,45.5,,,,,,,,,,,,,,OPQ05 1794,55.7,,pgd2 ,77.7,,,,,,,,9.8,SNP_40000530,,,,,,,,,,,,
TR35,21.7,,LG5,,,LG 7+8,,,TS45,14,,,,,Scffold905p636294,46,,NCPGR6,138.3,,SC,9.2,,CaM0507,27.86,,,,,CAV1SC57.1P1051835,46,,,,,,,,,,,,,,OPQ05 1828,60.1,,ubc704b,84.1,,,,,,,,10.1,SNP_40002562,,,,,,,,,,,,
TA120,28.4,,TR60 ,0,,OPAI09 888,0,,TA3,45.4,,,,,Scaffold1180p283355,47.2,,TA146,141.7,,FC,9.2,,H1H15,28.15,,,,,scaffold905p636284,47.2,,,,,,,,,,,,,,TA142,61.8,,,,,,,,,,,10.1,SNP_40002117,,,,,,,,,,,,
TA80,33.5,,H4H02 ,4.3,,OPQ05 1369,9.4,,H1D24,47.1,,,,,Scaffold78p640871,48.4,,H1A12,150.5,,,,,CKAM0750,28.47,,,,,scaffold1180p283355,47.8,,,,,,,,,,,,,,OPF05 275 ,67,,VI,,,,,,,,,10.1,SNP_40001479,,,,,,,,,,,,
TA176,37,,H4G07 ,4.9,,OPAF06 988,22.9,,H5B04,47.9,,,,,Cav1sc689.1P195825,51.3,,NCPGR7,164,,,,,TS36,29.11,,,,,scaffold78p640871,48.4,,,,,,,,,,,,,,OPB17 789,77,,ubc402,0,,,,,,,,10.1,PBA_CA_00343,,,,,,,,,,,,
TA22,42.3,,H3A07,5.5,,OPAG06 947,22.9,,,,,,,,Cav1sc817.1P81915,51.9,,TA127,170.9,,,,,Ca4_22695001,29.54,,,,,CAV1SC689.1P195825,51.3,,,,,,,,,,,,,,TA64,82.7,,ubc884b,23.3,,,,,,,,18.6,SNP_40001222,,,,,,,,,,,,
TS84,57.9,,GA102,7.3,,TA03,31.5,,,,,,,,Scaffold183p1539190,53.7,,TA23,191.3,,,,,Ca4_41139348,30.59,,,,,CAV1SC817.1P81915,51.9,,,,,,,,,,,,,,Hg/hg,84.8,,ubc733b,34.7,,,,,,,,21.5,SNP_40000849,,,,,,,,,,,,
TS24,59.9,,TS35 ,7.9,,OPX13 540,33.8,,,,,,,,Scaffodl183p890167,54.3,,TA89,211.1,,,,,Ca4_37300654,31.94,,,,,scaffold183p1539190,53.7,,,,,,,,,,,,,,,,,ubc181a,45.4,,,,,,,,22.2,SNP_40002171,,,,,,,,,,,,
TR40,72.3,,H6C11,8.5,,OPX14 808,43.2,,,,,,,,Cav1sc246.1P169941,54.9,,TS72,224.4,,,,,TA132,32.79,,,,,scaffold183p890167,54.3,,,,,,,,,,,,,,LG4,,,P,63.8,,,,,,,,22.2,SNP_40000182,,,,,,,,,,,,
TA106,72.5,,TS53,8.5,,OPQ05 819,67.8,,,,,,,,Cav1sc246.1P121732,55.4,,,,,,,,TS72,34.73,,,,,CAV1SC246.1P169941,54.9,,,,,,,,,,,,,,B/b,0,,,,,,,,,,,22.2,SNP_40000184,,,,,,,,,,,,
GA9,82.1,,H1H07,9,,UBC733 1076,82.2,,,,,,,,Scaffold137p10777,63.7,,LG5,,,,,,CKAM0604,35.72,,,,,CAV1SC246.1P121732,55.4,,,,,,,,,,,,,,TA61,13.3,,VII,,,,,,,,,22.5,SNP_40002177,,,,,,,,,,,,
GA34,95.7,,H6D02,10.6,,OPAH11 532,85.5,,,,,,,,Cav1sc112.1P378362,67.9,,NCPGR1,0,,,,,Ca4_45020589,42.43,,,,,scaffold137p10777,63.7,,,,,,,,,,,,,,TR11,18.5,,ubc249,0,,,,,,,,22.8,SNP_40001259,,,,,,,,,,,,
,,,H4F03,11.1,,OPX13 750,91.3,,,,,,,,cAV1SC112.1P613679,69.1,,H1A18,14.5,,,,,Ca4_45225063,43.34,,,,,CAV1SC112.1P378362,67.9,,,,,,,,,,,,,,OPX13 1408,24.2,,g1pt,8.8,,,,,,,,22.8,SNP_40000852,,,,,,,,,,,,
LG7,,,TA179,11.1,,TA18,93.9,,,,,,,,Cavsc103.1P136659,69.6,,STMS22,21.1,,,,,ICCM0257,47.41,,,,,CAV1SC112.1P613679,69.1,,,,,,,,,,,,,,GAA47,32.6,,ubc642b,13.9,,,,,,,,22.8,SNP_40000853,,,,,,,,,,,,
TA78,0,,TR59,11.1,,OPX13 840,96.5,,,,,,,,Scaffold449p722985,70.2,,H3H07,33.9,,,,,TA46,52.88,,,,,CAV1SC103.1P126659,69.6,,,,,,,,,,,,,,OPAC12 450,36,,cs24d,16.9,,,,,,,,22.8,SNP_40001258,,,,,,,,,,,,
TA21,5.8,,H2B202,11.6,,OPAH11 558,108.3,,,,,,,,Cav1sc103.1P100830,70.8,,TS35,36.8,,,,,Ca4_45612191,57.54,,,,,scaffold449p722985,70.2,,,,,,,,,,,,,,OPAC12 403,40.7,,pgd1,24.7,,,,,,,,24.2,SNP_40001527,,,,,,,,,,,,
TAA55,12.5,,H2L102,11.6,,,,,,,,,,,,,,TA5,38,,,,,Ca4_46713972,62.67,,,,,CAV1SC103.1P100830,70.8,,,,,,,,,,,,,,STMS11,42.7,,cs52b,32,,,,,,,,30.6,TA2,,,,,,,,,,,,
TA180,17.2,,H6E07,11.6,,unnasigned lg1,,,,,,,,,LG3,,,TS43,40.1,,,,,Ca4_47861416,70.13,,,,,scaffold449p830576,71.4,,,,,,,,,,,,,,GA24,44.1,,cs52a,33.1,,,,,,,,31.3,SNP_40001008,,,,,,,,,,,,
TA18,22.3,,TS43,11.6,,UBC181 971,0,,,,,,,,Scaffold308p1446195,0,,TR59,42.5,,,,,Ca4_48715285,73.26,,,,,,,,,,,,,,,,,,,,OPR11 940,49.2,,cs52d,34.5,,,,,,,,31.6,SNP_40001863,,,,,,,,,,,,
TAA59,27.6,,H2I10,11.6,,OPF14 1410,16,,,,,,,,Scaffold1101p3466,3.6,,H6E07,45.2,,,,,CKAM1387,73.63,,,,,LG3,,,,,,,,,,,,,,,OPAF16 1025,53.7,,ubc744c,40,,,,,,,,31.6,SNP_40002217,,,,,,,,,,,,
TA28,33.2,,TAASH,12.1,,OPAC04 714,18.2,,,,,,,,Cav1sc179.1P475444,4.3,,TA116,46.4,,,,,,,,,,,scaffold308P1446195,0,,,,,,,,,,,,,,OPM02 935,56.9,,ubc552,57.7,,,,,,,,31.6,SNP_40001402,,,,,,,,,,,,
TA117,43.3,,H1O01,14.3,,OPAC12 890,19.3,,,,,,,,Sacffold291p.297065,5,,TA1,47.5,,,,,LG5,,,,,,scaffold1101P3466,3.6,,,,,,,,,,,,,,OPAF16 734,61.3,,ubc218b,78.4,,,,,,,,31.6,SNP_40002208,,,,,,,,,,,,
,,,H3C11(245) ,14.3,,OPZ01 1785,22.6,,,,,,,,Scaffold662p108135,5.7,,TS53,50.4,,,,,TA179,0,,,,,CAV1SC1791P475444,4.3,,,,,,,,,,,,,,OPQ05 293,63.8,,est2,88.5,,,,,,,,33,SNP_40002557,,,,,,,,,,,,
LG8A,,,TA71,16.1,,OPAF16 920,31.3,,,,,,,,Scaffold718p841535,6.4,,H5A08,55,,,,,NewChr18_7488559,5.38,,,,,scaffold291P297065,5,,,,,,,,,,,,,,GA02,65,,ubc318,97.5,,,,,,,,33.8,TA146,,,,,,,,,,,,
TS45,0,,,,,Mer13 1819,49.5,,,,,,,,Scaffold1213p167814,7.9,,TA116,60.7,,,,,TS43,8.01,,,,,scaffold662P108135,6.4,,,,,,,,,,,,,,OPR11 899,66,,ubc682a,105.3,,,,,,,,35.1,TA72,,,,,,,,,,,,
TA159,26.2,,LG6,,,,,,,,,,,,Scaffold227p149371,8.6,,H4D12,63.9,,,,,TAASH,13.31,,,,,scaffold1213P167814,7.9,,,,,,,,,,,,,,TS104,70.2,,ubc598b,115.1,,,,,,,,59.4,SNP_40000185,,,,,,,,,,,,
TA144,45.5,,TA14 ,0,,unnasigned lg2,,,,,,,,,Scaffold342p303880,9.3,,TAA104,67.6,,,,,TA39,17.52,,,,,scaffold227P149371,8.6,,,,,,,,,,,,,,UBC733 850,70.6,,ubc651a,121.5,,,,,,,,60.4,SNP_40001144,,,,,,,,,,,,
TA25,67,,TA196,3.5,,UBC881 1176,0,,,,,,,,Scaffold165p76711,10,,H3A10,75.4,,,,,TR29,17.83,,,,,scaffold342P303880,9.3,,,,,,,,,,,,,,OPAF16 985,72.3,,ubc858a,124.1,,,,,,,,60.4,SNP_40002226,,,,,,,,,,,,
,,,TR1,10.4,,OPX14 724,3.9,,,,,,,,Scaffold228p196897,10.6,,H4F02,88.9,,,,,CaM1068,22.51,,,,,scaffold165P76711,10,,,,,,,,,,,,,,TA130,75.6,,ubc77a,134.4,,,,,,,,60.4,SNP_40002225,,,,,,,,,,,,
LG8B,,,TR35 ,12.5,,OPM02 1112,16,,,,,,,,Cav1sc48.1P396061,11.3,,TA39,93,,,,,CaM0038,23.69,,,,,scaffold228P196897,10.6,,,,,,,,,,,,,,OPF05 580,77.7,,,,,,,,,,,60.4,SNP_40000390,,,,,,,,,,,,
TA127,0,,H5A04 ,27.9,,,,,,,,,,,Scaffold1777p70396,12,,TR29,99.8,,,,,CaM0836,25.47,,,,,CAV1SC48.1P396061,11.3,,,,,,,,,,,,,,TS54,77.8,,VIII,,,,,,,,,61.1,SNP_40001230,,,,,,,,,,,,
AGLC29,28.2,,TR7 ,33.9,,unnasigned lg3,,,,,,,,,Scaffold364p86929,13.5,,TR18,115.9,,,,,CaM1228,27.44,,,,,scaffold1777P70396,12,,,,,,,,,,,,,,OPQ05 574,79,,ubc310d,0,,,,,,,,61.1,SNP_40001785,,,,,,,,,,,,
,,,TR44,38,,OPAF06 664,0,,,,,,,,Cav1sc548.1P43520,15.8,,TA11,133.7,,,,,H2L102,29.4,,,,,scaffold364P86929,13.5,,,,,,,,,,,,,,TR20,81,,ubc733a,23.3,,,,,,,,61.1,SNP_40000397,,,,,,,,,,,,
,,,TA80,39.6,,UBC181 566,11.1,,,,,,,,Scaffold1313p59187,17.9,,TA179,158.6,,,,,TR59,30,,,,,CAV1SC458.1P43520,15.8,,,,,,,,,,,,,,UBC881 1274,82.8,,ubc285d,45.7,,,,,,,,61.1,SNP_40000426,,,,,,,,,,,,
,,,H1F21,40.7,,,,,,,,,,,Scaffold498p29571,18.5,,,,,,,,TA5,30.3,,,,,scaffold1313P59187,17.9,,,,,,,,,,,,,,OPAC04 1238,86.4,,ubc682e,62.7,,,,,,,,67.6,SNP_40002500,,,,,,,,,,,,
,,,H1D221,40.7,,unnasigned lg4,,,,,,,,,Scaffold714p220477,20.5,,LG6,,,,,,CaM0423,31.21,,,,,scaffold498P29571,18.5,,,,,,,,,,,,,,TA72,89,,ubc52lc,73,,,,,,,,67.9,SNP_40001529,,,,,,,,,,,,
,,,H1I09,40.7,,OPX04 748,0,,,,,,,,Cav1sc71.1P237291,21.1,,TR44,0,,,,,CaM0848,34.03,,,,,scaffold714P220477,20.5,,,,,,,,,,,,,,OPAH11 1280,98.6,,ubc743,81.8,,,,,,,,67.9,SNP_40000160,,,,,,,,,,,,
,,,TA22,41.2,,UBC881 879,3.5,,,,,,,,Scaffold28p2999987,23.5,,TA120,13.8,,,,,TA71,39.28,,,,,CAV1SC71.1P237291,21.1,,,,,,,,,,,,,,OPX13 1000,109.4,,ubc652a,89.1,,,,,,,,67.9,SNP_40002525,,,,,,,,,,,,
,,,H4G01,41.2,,,,,,,,,,,Scaffold28p1702903,28.6,,TA14,35.5,,,,,Ca5_24153158,40.19,,,,,scaffold28p2999987,23.5,,,,,,,,,,,,,,TA146,112.9,,ubc425,96.9,,,,,,,,68.6,SNP_40000749,,,,,,,,,,,,
,,,H4H01,41.2,,,,,,,,,,,Scaffold687p513070,33.2,,STMS15,40.4,,,,,NewChr9_7033275,42.22,,,,,scaffold28p1702903,28.6,,,,,,,,,,,,,,OPAI09 1276,115.8,,ubc285c,116.1,,,,,,,,73,SNP_40000925,,,,,,,,,,,,
,,,H4G05,41.2,,,,,,,,,,,Scaffold1871p14410,35.7,,TR1,55.6,,,,,Ca5_30441050,54.99,,,,,scaffold687p513070,33.2,,,,,,,,,,,,,,TA2,116.1,,ubc712b,125.4,,,,,,,,73.3,SNP_40001238,,,,,,,,,,,,
,,,H4H10,41.7,,,,,,,,,,,Scaffold1871p875930,36.9,,H1B11,66,,,,,Ca5_32829103,59.69,,,,,scaffold1871p14410,35.7,,,,,,,,,,,,,,STMS24,117.1,,ubc712a,125.8,,,,,,,,75,TA130,,,,,,,,,,,,
,,,H1H18,42.8,,,,,,,,,,,Scaffold1871p1641253,40,,H1F21,75.6,,,,,CaM0123,62.82,,,,,scaffold1871p875930,36.9,,,,,,,,,,,,,,UBC881 1186,118.3,,ubc719c,141.5,,,,,,,,84.1,SNP_40000750,,,,,,,,,,,,
,,,TA176,46.7,,,,,,,,,,,Scaffold1871p1719965,40.6,,TA127,93.4,,,,,STMS22,74.54,,,,,scaffold1871p641253,40,,,,,,,,,,,,,,OPX04 700,120.8,,ubc423c,149.8,,,,,,,,,,,,,,,,,,,,,
,,,GAA129b,51.7,,,,,,,,,,,Scaffold1871p2358126,41.2,,H3B01,114.4,,,,,Ca5_36238875,78.75,,,,,scaffold1871p1719965,40.6,,,,,,,,,,,,,,,,,ubc90a,151.6,,,,,,,,Lasseter X ICC3996 LG4.2,,,,,,,,,,,,,
