Kottapalli 2008,,,Aryamanesh2009,,,Cobos 2006 ab,,,Varshney Fusarium wilt ,,,"Irulena et al.,2007",,,Deokar et al,,,"Taran et al.,",,,"Anupama et al., 2018",,,Tosh et al,,,"Anuradha et al.,",,,"Daba et al.,",,,Varshney Ascochyta blight,,,Sharma and Muehlbauer et al LG2,,,"Halila et al.,2008",,,Gowda et al.,,,Palomino et al.,,,"Santra et al.,",,,"Sharma et al.,",,,"Patil et al.,",,,"Stephens et al.,",,,,,,,,,,,,,
,,,H1I05,51.7,,,,,,,,,,,Cav1sc24.1P381212,41.8,,TR7,128.8,,,,,Ca5_38064631,81.39,,,,,scaffold2358126,41.2,,,,,,,,,,,,,,LG5,,,ubc239d,160.4,,,,,,,,0,SNP_40001748,,,,,,,,,,,,
,,,GA129a,55.3,,,,,,,,,,,Cav1sc68.1P14741,47,,TA80,138.3,,,,,Ca5_44902608,88.85,,,,,CAV1SC24.1P381212,41.8,,,,,,,,,,,,,,OPB17 429,0,,,,,,,,,,,0,SNP_40001090,,,,,,,,,,,,
,,,H4E09 ,56.2,,,,,,,,,,,Cav1sc68.1P136177,48.7,,TA176,140.3,,,,,Ca5_44939033,89.71,,,,,CAV1SC68.1P614741,47,,,,,,,,,,,,,,STMS22,10,,IX,,,,,,,,,0.3,SNP_40000840,,,,,,,,,,,,
,,,TR40,57,,,,,,,,,,,Scaffold1208p665588,49.2,,TR40,142.9,,,,,CaM0463,91.31,,,,,CAV1SC68.1P136177,48.7,,,,,,,,,,,,,,OPR11 867,18.5,,ubc836a,0,,,,,,,,0.6,SNP_40000194,,,,,,,,,,,,
,,,STMS2,84.2,,,,,,,,,,,Scaffold1208p582465,49.8,,TA22,143.9,,,,,ICCM0120a,94.22,,,,,scaffold1208p665588,49.2,,,,,,,,,,,,,,MER13 770,32,,ubc310c,11.4,,,,,,,,2.7,SNP_40001505,,,,,,,,,,,,
,,,GA9,99.1,,,,,,,,,,,Cav1sc111.1P585303,52.8,,STMS22,164,,,,,Ca5_42838374,95.57,,,,,scaffold1208p582465,49.8,,,,,,,,,,,,,,OPAI09 1855,38.6,,ubc310b,14.8,,,,,,,,24.7,SNP_40001310,,,,,,,,,,,,
,,,TA106,108.3,,,,,,,,,,,Cav1sc111.1P557263,53.3,,TA106,180,,,,,Ca5_40410716,98.07,,,,,CAV1SC111.1P585303,52.8,,,,,,,,,,,,,,GA04,45.1,,ubc165a,24.1,,,,,,,,25,SNP_40001035,,,,,,,,,,,,
,,,,,,,,,,,,,,,Cav1sc111.1P284754,55,,GA26,197.2,,,,,Ca5_29642055,107.65,,,,,CAV1SC111.1P557263,53.3,,,,,,,,,,,,,,OPU11 811,48.4,,cs39d,27.5,,,,,,,,,,,,,,,,,,,,,
,,,LG7,,,,,,,,,,,,Cav1sc3.1P2460923,60.5,,GA21,206,,,,,,,,,,,CAV1SC111.1P284754,55,,,,,,,,,,,,,,TS43,54.3,,cs63b,37.3,,,,,,,,,,,,,,,,,,,,,
,,,H2E13,0,,,,,,,,,,,Cav1sc3.1P1595446,62.2,,,,,,,,LG6,,,,,,CAV1SC3.1P2460923,60.5,,,,,,,,,,,,,,OPQ04 940,55.4,,ubc811a,44.1,,,,,,,,,,,,,,,,,,,,,
,,,TA93,7.9,,,,,,,,,,,Cav1sc3.1P1477115,63.3,,LG7,,,,,,Ca6_58897252,0,,,,,CAV1SC3.1P1595446,62.2,,,,,,,,,,,,,,STMS07,57.7,,cs7a,55,,,,,,,,,,,,,,,,,,,,,
,,,TA44s,29.5,,,,,,,,,,,Cav1sc3.1P297039,63.8,,TS62,0,,,,,STMS15,7.87,,,,,CAV1SC3.1P1477115,63.3,,,,,,,,,,,,,,OPU11 278,58.6,,ubc825b,59.6,,,,,,,,,,,,,,,,,,,,,
,,,TA78,38.8,,,,,,,,,,,Cav1sc26.1P645183,72.2,,TA21,20.7,,,,,TA196,12.95,,,,,CAV1SC3.1P1297039,63.8,,,,,,,,,,,,,,OPM02 654,59.8,,cs39b,62.2,,,,,,,,,,,,,,,,,,,,,
,,,H5H06,40.4,,,,,,,,,,,,,,TS28,29.8,,,,,TR1,20.81,,,,,CAV1SC26.1P645183,72.2,,,,,,,,,,,,,,TR59,60.5,,ubc413a,64.4,,,,,,,,,,,,,,,,,,,,,
,,,TAA55,41,,,,,,,,,,,LG4,,,TA78,40.6,,,,,Ca6_26439443,23.38,,,,,CAV1SC152.1P79343,75.1,,,,,,,,,,,,,,OPR11 2160,61.5,,ubc239c,75.3,,,,,,,,,,,,,,,,,,,,,
,,,TA180,41,,,,,,,,,,,,,,TA180,42.5,,,,,Ca6_54233951,24.66,,,,,,,,,,,,,,,,,,,,TA05,62.2,,ubc156,91.6,,,,,,,,,,,,,,,,,,,,,
,,,H5E11,41,,,,,,,,,,,,,,H3D05,43.6,,,,,Ca6_27650765,32.41,,,,,LG4,,,,,,,,,,,,,,,TA42,63,,ubc711,104.1,,,,,,,,,,,,,,,,,,,,,
,,,H3G06,41,,,,,,,,,,,,,,TAA104,44.5,,,,,TR44,32.41,,,,,CAV1SC9.1P693069,0,,,,,,,,,,,,,,TS53,63.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,H2B19,41,,,,,,,,,,,,,,TA140,45.3,,,,,Ca6_29163667,34.46,,,,,CAV1SC9.1P1232713,3.5,,,,,,,,,,,,,,TAASH,63.3,,,,,,,,,,,,,,,,,,,,,,,,
,,,H1C22,41,,,,,,,,,,,,,,H1C22,48.1,,,,,NewChr5_6446419,39.86,,,,,CAV1SC9.1P1582445,4.1,,,,,,,,,,,,,,MER13 177,64,,,,,,,,,,,,,,,,,,,,,,,,
,,,TA18,41,,,,,,,,,,,,,,TA116,51.8,,,,,NewChr3_8076588,40.24,,,,,scaffold34p1977386,4.6,,,,,,,,,,,,,,TA179,64.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,H3G032,41,,,,,,,,,,,,,,TA127,60.7,,,,,Ca6_48108283,41.32,,,,,CAV1SC9.1P2145342,6.3,,,,,,,,,,,,,,TA71,64.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,H4H06,41.5,,,,,,,,,,,,,,H5H06,71.9,,,,,NewChr8_8753564,42.36,,,,,scaffold1978P148211,6.9,,,,,,,,,,,,,,TS35s,65.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,TA150,41.5,,,,,,,,,,,,,,H1A10,80.4,,,,,CaM0594,46.22,,,,,scaffold1978P872430,8,,,,,,,,,,,,,,OPAC04 585,67.3,,,,,,,,,,,,,,,,,,,,,,,,
,,,TA117,42,,,,,,,,,,,,,,TAA104,92.6,,,,,CaM0317,48.09,,,,,scaffold1978P1122196,8.6,,,,,,,,,,,,,,OPB17 581,68,,,,,,,,,,,,,,,,,,,,,,,,
,,,TA28,44.2,,,,,,,,,,,,,,STMS25,104.5,,,,,CaM0639,50.18,,,,,CAV1SC25.1P1927917,9.1,,,,,,,,,,,,,,OPX04 1460,69.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,H5G12H1O12 ,45.8,,,,,,,,,,,,,,STMS9,120.3,,,,,H3B08,52.53,,,,,CAV1SC25.1P1095608,10.2,,,,,,,,,,,,,,OPM02 678,70.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,H2J20 ,45.8,,,,,,,,,,,,,,NCPGR19,139.2,,,,,CaM0464,54.01,,,,,scaffold1758p2675534,10.8,,,,,,,,,,,,,,TA39,73,,,,,,,,,,,,,,,,,,,,,,,,
,,,H1J12,46.5,,,,,,,,,,,,,,TS46,158.4,,,,,CaM1693,54.3,,,,,scaffold1758p3567468,11.4,,,,,,,,,,,,,,RGA01,75.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,H2B02 ,47.2,,,,,,,,,,,,,,TR28,173.5,,,,,CaM1402,55.16,,,,,scaffold1758p2146922,12.5,,,,,,,,,,,,,,OPAI09 1777,83.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,H1J16 ,50.9,,,,,,,,,,,,,,TA18,176.6,,,,,TA22,56.02,,,,,scaffold1758p1888469,13.7,,,,,,,,,,,,,,OPAH11 613,86.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,TA44,196,,,,,H1L161,56.99,,,,,scaffold1758p1006151,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LG8,,,,,,,,,,,,,,,,,,,,,TA80,57.67,,,,,CAV1SC58.1P571352,16.1,,,,,,,,,,,,,,LG6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,GAA46,0,,,,,,,,,,,,,,LG8,,,,,,CKAM1175,59.4,,,,,scaffold360p479554,16.6,,,,,,,,,,,,,,UBC881 879,0,,,,,,,,,,,,,,,,,,,,,,,,
,,,GA6,7.5,,,,,,,,,,,,,,TA118,0,,,,,Ca6_52028669,63.25,,,,,CAV1SC58.1P346798,17.2,,,,,,,,,,,,,,OPX04 748,6.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,TS45,23.9,,,,,,,,,,,,,,GA6,8.9,,,,,H5A04,65,,,,,CAV1SC2.1P5035513,17.8,,,,,,,,,,,,,,UBC881 469,15.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,TA25,40.8,,,,,,,,,,,,,,TS57,20.8,,,,,TA176,66.2,,,,,scaffold360p644415,18.3,,,,,,,,,,,,,,MER13 181,25.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,H3C11(180),41.3,,,,,,,,,,,,,,TS45,33.7,,,,,CaM0753,66.49,,,,,CAV1SC2.1P3633116,24.9,,,,,,,,,,,,,,RGA10,34.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,H1C092,41.8,,,,,,,,,,,,,,TA3,43.2,,,,,Ca6_20786192,76.4,,,,,CAV1SC2.1P3082421,26,,,,,,,,,,,,,,OPZ01 1785,50.3,,,,,,,,,,,,,,,,,,,,,,,,
,,,H1B09,45.1,,,,,,,,,,,,,,TA127,51.9,,,,,GA34,87.4,,,,,CAV1SC2.1P2945721,26.6,,,,,,,,,,,,,,OPAC12 890,53.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,TA25,55.1,,,,,Ca6_17268071,88.55,,,,,scaffold405p948196,27.1,,,,,,,,,,,,,,OPAC04 714,55.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,unnasigned pair,,,,,,,,,,,,,,,TS12,57.3,,,,,CaM0244,96.62,,,,,CAV1SC2.1P2866837,27.7,,,,,,,,,,,,,,OPF14 1410,58,,,,,,,,,,,,,,,,,,,,,,,,
,,,GA26,0,,,,,,,,,,,,,,H5B04,60.7,,,,,Ca6_14194401,105.72,,,,,scaffold405p2153718,31.4,,,,,,,,,,,,,,TA80,60.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,H1I16,0.5,,,,,,,,,,,,,,TA144,66.3,,,,,Ca6_12582861,107.68,,,,,CAV1SC2.1P1872075,32,,,,,,,,,,,,,,OPAF16 920,69.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,CKAM1489,109.23,,,,,CAV1SC2.1P1435160,32.6,,,,,,,,,,,,,,UBC181 971,85.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,CKAM1170,110.89,,,,,scaffold405p3186244,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca6_10493066,112.54,,,,,CAV1SC2.1P566504,35,,,,,,,,,,,,,,LG7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca6_5321252,118.45,,,,,CAV1SC2.1P1129668,35.6,,,,,,,,,,,,,,UBC181 818,0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca6_5664350,121.09,,,,,scaffold405p3450200,36.2,,,,,,,,,,,,,,Repfact,18.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca6_5208429,123.79,,,,,scaffold77p2859561,39.2,,,,,,,,,,,,,,OPQ05 819,42.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca6_3483045,132.46,,,,,scaffold77p2742838,39.8,,,,,,,,,,,,,,OPAH11 532,51.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,H1I16,139.34,,,,,scaffold77p1818751,42.2,,,,,,,,,,,,,,OPX14 350,54.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,GA26,141.67,,,,,scaffold77p1747620,42.8,,,,,,,,,,,,,,UBC733 1076,54.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAV1SC317.1P224893,43.9,,,,,,,,,,,,,,OPX13 840,57.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,LG7,,,,,,scaffold77p31132,45.1,,,,,,,,,,,,,,TA18,60.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca7_3672236,0,,,,,scaffold1326p154972,45.7,,,,,,,,,,,,,,Uca/uca,61.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca7_5954778,1.56,,,,,scaffold1326p37841,46.4,,,,,,,,,,,,,,TA180,62.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca7_7423419,5.42,,,,,CAV1SC129.1P443461,47.6,,,,,,,,,,,,,,TA78,65.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca7_7874104,7.28,,,,,CAV1SC77.1P175059,48.1,,,,,,,,,,,,,,OPQ04 1670,66,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca7_8441073,10.17,,,,,CAV1SC129.1P265821,48.7,,,,,,,,,,,,,,TA28,68.3,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca7_9458260,14.18,,,,,scaffold1351p194481,51.2,,,,,,,,,,,,,,OPX13 750,69.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,TA44,30.53,,,,,scaffold2005p25023,51.8,,,,,,,,,,,,,,OPAH11 558,84.3,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca7_20293669,44.42,,,,,scaffold320p2751278,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,TAA58,45.25,,,,,scaffold320p2686095,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,H1C22,45.55,,,,,scaffold320p2599156,54.2,,,,,,,,,,,,,,LG8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,TA78,45.83,,,,,scaffold3794p57002,56.1,,,,,,,,,,,,,,OPAI09 888,0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,TA18,46.4,,,,,scaffold3258p54397,56.7,,,,,,,,,,,,,,OPQ05 1369,17.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,CaM0443,46.97,,,,,scaffold75p897,59.8,,,,,,,,,,,,,,OPX13 540,20.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca7_27711879,47.74,,,,,CAV1SC39.1P119450,60.4,,,,,,,,,,,,,,TA03,27.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca7_41654010,48.27,,,,,scaffold27p2264111,61,,,,,,,,,,,,,,TA25,28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca7_39215009,48.99,,,,,CAV1SC39.1P72391,61.6,,,,,,,,,,,,,,TS12,28.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca7_33570982,49.4,,,,,CAV1SC39.1P935727,64.7,,,,,,,,,,,,,,OPAF06 988,31.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca7_30029820,56.8,,,,,CAV1SC242.1P528294,67.6,,,,,,,,,,,,,,OPAF06 947,31.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca7_30029980,57.55,,,,,CAV1SC242.1P311297,68.1,,,,,,,,,,,,,,RG04,45.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,CKAM0165,59.29,,,,,CAV1SC89.1P500580,71.6,,,,,,,,,,,,,,OPAF16 600,73,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold1534p1404651,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,LG8,,,,,,scaffold1534p1421244,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,TS45,0,,,,,CAV1SC89.1P28720,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,CKAM0997,21.18,,,,,CAV1SC89.1P3429,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca8_9389347,23.84,,,,,CAV1SC132.1P261467,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Ca8_8486370,26.08,,,,,CAV1SC36.1P711069,83.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,NewChr11_874176,30.44,,,,,CAV1SC183.1P40364,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,H5B04,31.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,H1C092,32.29,,,,,LG5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,TA25,32.59,,,,,scaffold52p137529,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,TA144,35.35,,,,,scaffold810p221724,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAV1SC205.1p493279,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold772p46380,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold931p154301,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold210p115540,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold41p65387,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold99p53066,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold1319p592,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold23p520992,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold3362p65455,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold188p413012,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAV1SC8.1p413012,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAV1SC8.1p184951,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold1232p658530,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold85p37837,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold149p237269,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold149p1385195,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold502p383138,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold1596p654470,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAV1SC1.1p432638,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scaffold2058p1860046,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
