Kottapalli 2008,,,Aryamanesh2009,,,Cobos2006ab,,,Varshney Fusarium wilt ,,,"Irulena et al.,2007",,,"Deokar et al., 2018",,,"Taran et al.,",,,"Anupama et al., 2018",,,Tosh et al,,,"Anuradha et al.,",,,"Daba et al.,",,,Varshney Ascochyta blight,,,Sharma and Muehlbauer et al LG2,,,"Halila et al.,2008",,,Gowda et al.,,,Palomino et al.,,,"Santra et al.,",,,"Sharma et al.,",,,"Patil et al.,",,,"Stephens et al.,",,,"Winter et al., 2000",,,Galvez ,,,Tekolgu et al,,,Anbessa et al. 2009,,Madrid et al. 2014,,Deokar et al. 2018,,Cho et al. 2004,,Kumar et al 2018,,"Udupa et.al., 2003"
LG1,,,LG1,,,LG1,,,LG1,,,LG2,,,LG1,,,LG1,,,LG1,,,LG1,,,LG3,,,LG1,,,LG1,,,LG2,,,LG2,,,LG2,,,LG1,,,I,,,TAA60,0,,1,,,S95362 X Howzat LG4,,,LG1,,,LG1,,,LG4,,,TA122,0,ILC72 X Rr5-10,,,,LG2a,,,,
TR8,0,,TA113 ,0,,OPAF06704,0,,TA8,0,,TA103,0,,CAV1SC15.1P1077795,0,,TA122,0,,F9,0,,GA11,0,,TR5,0,,CAV1SC15.1P1077795,0,,H1G16,0,,CS27,0,,TA110,0,,TA144,0,,OPAF06 704,0,,ubc72lb ,0,,TA194,11.8,,GA16,0,,SNP_40000642,0,,STMS13,0,,TR2,0,,ubc721T,0,,GAA40,4.7,LG2,,,,GA20,0,,,
TA113,3.4,,TR43,11.4,,OPAD091612,9.7,,H1G16,17.8,,TA110,14.1,,CAV1SC15.1P901225,2.3,,GAA40,4.7,,ubc858,4.1,,CaM1301,2.85,,TR2,6,,CAV1SC15.1P901225,2.3,,CaM1770,10.5,,foc-1,7.2,,TA200,12.1,,TA103x,10,,GA11,6.1,,ubcl3,10.3,,RACE3,26.1,,TS72-1,1.6,,SNP_40002577,0,,OPI06-3,15.1,,TA200,15.97,,ubc13,10.3,,TA8,23.3,MER131094,0,,,GA16,21.9,,,
TA8,10.9,,TA203 ,14.9,,ubc7331224,24.3,,TR43,37.2,,foc-5,20.6,,scaffold101p655539,5.3,,TA8,23.3,,TA20,6,,Ca1_2390202,14.44,,NO_Y_13,18,,scaffold101p655539,5.3,,CaM2101,25.4,,foc-5,9.2,,TS47,13.6,,TA194,18.7,,OPAD09 1612,16.7,,ubc836b  ,22.3,,TA96,26.7,,,,,SNP_40000726,0.4,,TA113,32.9,,TA37,24.08,,TA72S,23.3,,TR43,27,OPX13630,14.4,,,AR19,39.5,,,
TA203,29.9,,H1H20,15.8,,Mer131269,29.7,,,,,TA59,29.5,,scaffold101p1733815,7.7,,TR43,27,,TA8,7.2,,Ca1_3503059,21.02,,TA127,21,,scaffold101p1733815,7.7,,,,,TA59,11.6,,TA59,14.9,,foc-3,19.4,,RGA03,21.8,,dia4,28.2,,TA27,26.7,,2,,,SNP_40001669,2.2,,ACONa,50.6,,TR19,32.7,,ubc836B,26.4,,H4A03,29.8,MER13770,35.7,,,AR21D,25.8,,,
TR43,41.9,,TA1,16.9,,OPM021284,42.2,,LG2,,,TA37,30.8,,scaffold101p2251236,10.7,,H4A03,29.8,,RMMFP2,9.9,,Ca1_5487535,26.17,,TA3,22,,scaffold101p2251236,10.7,,LG2,,,TA96,12.1,,TA27,15.3,,H1B06y,19.6,,ubc733 1224,39,,enp2,34.1,,CS27A,26.7,,TA27,0,,SNP_40000874,10.6,,ACONb,60.2,,TS12a,37.51,,TA54,28.8,,H1C16,35,TA103,44.2,,,,,,,
TA43,48.9,,TA8,17.4,,TA08,49.8,,GA16,0,,CS27,32.9,,scaffold101p2764466,13.1,,H1C16,35,,TA203,33.9,,Ca1_6316239,26.99,,TA35,23,,scaffold101p2764466,13.1,,GA20,0,,foc-3,12.6,,TA96,15.8,,H1BO6x,24.1,,MER13 1253,48.4,,cs44a,40.9,,RACE4,34.8,,TA59,14.3,,SNP_40000875,10.6,,OPD03-3,66,,TAA60,39.79,,TA2,29.2,,H5A08,42.5,OPX04372,51.3,,,LG2B+6B,,,,
TS71,55.4,,H2E23,20.1,,OPI091050,54,,TA194,11.9,,TR19,36.7,,scaffold101p2786728,14.2,,H5A08,42.5,,,,,Ca1_36918202,33.93,,TS57,24,,scaffold101p2786728,14.2,,GA16,3.8,,foc-2,13.6,,TA37,17.9,,ubc302,32.2,,OPAC12 1295,60.2,,ubc65 ,49.7,,RACE1,35.9,,TA96,19.7,,SNP_40000923,13.3,,OPG09-1,73.6,,ubc836a 1159,65.4,,DIA4,32.8,,TA203,58.9,TA110,54.8,,,TA37,0,,,
GAA44,72.1,,STMS21,48.8,,OPAD091053,79.9,,TS82,15.9,,TA53,40.2,,scaffold101p3119612,14.8,,TA203,58.9,,LG2,,,TR43,34.94,,TA25,25,,scaffold101p3119612,14.8,,TA194,15.1,,foc-4,15.4,,TR19,24.6,,TR19s,35.9,,OPM02 1284,68.4,,ubc77d,62.8,,CS27,43,,TA110,27.1,,SNP_40001819,22.1,,OPQ13-2,83.3,,ubc836b 1105,73.76,,ENP2,39,,H4G07,67.1,UBC881621,65.4,,,TR19,3.7,,,
AGLC11,87,,GA11,60.6,,,,,TAA60,18,,TR58,43,,CAV1SC19.1p2764466,15.4,,H4G07,67.1,,h1,0,,TA43,35.23,,TA144,32,,CAV1SC19.1P1750067,15.4,,TS82,19.2,,TR19,18.5,,TA53,31.5,,TA110,39.3,,TA08,77.1,,,,,,,,TR2,45.5,,SNP_40001817, ,,ISSR8481,91.4,,XLRRb566,91.51,,GA2,44.5,,TA113,78.9,MT1003,68.9,,,TA200,5.2,,,
,,,,,,LG2,,,TR19,23.8,,TA194,45,,CAV1SC19.1P1017184,16.6,,TA113,78.9,,RMMFP1,2.6,,CaM1298,37.85,,TA159,43,,CAV1SC19.1P1017184,16.6,,TR19,30.6,,,,,TA194,39.4,,foc-1,41.4,,OPAI09,83.5,,II,,,,,,TA194,90.6,,SNP_40001307,25.8,,ISSR8841,102.6,,XLRRa667,113.04,,CS44A,53.1,,,,OPAC12700,76.5,,,TA22S,19.8,,,
LG2,,,LG2,,,ubc881928,0,,TR3,25.2,,TS82,49.5,,CAV1SC19.1P497841,18.3,,,,,TA59,20.9,,TA8,40.15,,BGM-R,55,, CAV1SC19.1P497841,18.3,,TA27,34.6,,,,,GA16,58.8,,H3A12,45.3,,OPAD09 1053,100.9,,ubc518b,0,,,,,H4G07,112.2,,SNP_40002433,25.8,,ECAMCAT10,109.7,,RLRR 261,126.73,,ubc65,61.9,,LG2,,OPAI09352,81.2,,,TS8,38.9,,,
TR19,0,,H2F24,0,,OPAC12700,20.7,,H2B061,28.5,,GA16,61.5,,CAV1SC19.1P354162,18.8,,LG2,,,TA200,23,,CaM0403,41.32,,TA118,59,,CAV1SC19.1P354162,18.8,,TA96,37.1,,,,,GA20,60.7,,foc-2,48,,,,,cs39c,22.4,,,,,TA125,129.2,,SNP_40000752,33.1,,TR43,120.2,,STMSl4,158.41,,ubc77D,75,,TA116,0,UBC881928,99.1,,,TR4,45.4,,,
TR3,6.6,,TA96,0.5,,OPAI09352,25.4,,TA200,30.7,,,,,CAV1SC19.1P1096693,20.5,,TA116,0,,,,,TA30,41.62,,GA6,74,,CAV1SC21.1P1096693,20.5,,H2B061,37.4,,,,,,,,TA96,48.2,,LG2,,,lap1,34.3,,,,,,,,SNP_40002171,35.3,,TA1,123.1,,TA135,169.06,,,,,GA20,18.2,ZnF,121.3,,,TA14,57.4,,,
TR14,12.8,,TA27,1,,OPAI09746,35.7,,TA110,36.2,,,,,CAV1SC19.1P1495114,21,,GA20,18.2,,LG3A,,,TA203,52.83,,NO_39,85,,CAV1SC21.1P1495114,21,,TA37,44.1,,,,,,,,TS47,53.5,,MER13 1094,0,,ubc285a,49.4,,,,,3,,,SNP_40001801,35.7,,TA8,127.2,,TA34,176.67,,LG8,,,H4B09,32.8,RK,132.8,,,TR1S,73.9,,,
TA103,22.7,,TA194,11.2,,ubc881621,49.8,,TA103,43.9,,,,,scaffold101p4768558,23.4,,H4B09,32.8,,TA3,0,,Ca1_48305443,70.93,,,,,scaffold101p4768558,23.4,,,,,,,,,,,TA96s,55,,OPX13 630,16.9,,,,,,,,TA117,0,,SNP_40001463,35.7,,ISSR858,127.2,,STMS28,183.26,,ubc402,0,,H4A04,37.9,TA194,136.4,,,,,,,
TA37,29.7,,TA37,23.4,,OPX04372,60.7,,H1F05,60.7,,,,,scaffold101p5390644,24.6,,H4A04,37.9,,TA127,2.9,,ICCM0297,75.48,,LG6,,,scaffold101p5390644,24.6,,LG3,,,,,,,,,TA59,56.9,,MER13 770,34,,III,,,,,,TAA170,20.6,,SNP_40002071,43,,OPU17-3,131.6,,TS12b,190.1,,GAA47,4.3,,TA96,41.4,OPAI09746,143.9,,,LG4,,,,
TA110,32.2,,H1P092,23.9,,TA103,67.6,,,,,,,,scaffold101p5509588,25.2,,TA96,41.4,,,,,NewChr17_4023057,76.7,,GA34,0,,scaffold101p5609488,25.2,,CaM1515,0,,,,,,,,CS27A,60.3,,OPZ01 1015,34.6,,ubc708a,0,,,,,TA14,44.4,,SNP_40001527,43.9,,R260-9-2,133.4,,TR56,197.7,,ubc884B,20.5,,TR19,45.4,Ein3,155.7,,,GA24,0,,,
GA16,34.6,,H3A09,25,,Mer13770,76.1,,LG3,,,,,,scaffold101p6149516,28.2,,TR19,45.4,,LG3B,,,Ca1_9582444,91.86,,TA106,6,,scaffold101p6149516,28.2,,ICCM0178,15.9,,,,,,,,TA37,63.5,,RGA05,40.3,,ubc843a,4.6,,,,,TS72,63.1,,SNP_40001235,44.8,,OPC11-3,139.5,,,,,ubc733B,31.9,,TA59,49.1,hnRNPl,163.2,,,GAA47,3.9,,,
GA20,39.3,,TA110,31.8,,OPX13630,97.4,,TA125,0,,,,,scaffold101p6154460,28.8,,TA59,49.1,,TA64,0,,Ca1_11321839,96.28,,CASTMS2,16,,scaffold101p6154460,28.8,,CaM0475,22.5,,,,,,,,H1F05,65.8,,TA103,44.8,,ubc313b,7.2,,,,,TA186,75.3,,SNP_40001385,45.2,,R260-9-3,139.5,,LG 2,,,ubc181A,42.8,,H4H08,54.3,CaM,164.9,,,TR20,4.2,,,
TA59,41.7,,TA103 ,35.5,,Mer131094,111.8,,ICCM0178,6,,,,,CAV1SC80.1P96583,30.5,,H4H08,54.3,,TR24,18.7,,Ca1_10761609,97.96,,CASTMS22,19,,CAV1SC80.1P36873,30.5,,CaM1122,26.1,,,,,,,,HAF22,68.3,,TS35r,52.3,,ubc69lb,20.3,,,,,TA30,86.2,,SNP_40001506,47.9,,TA203,159.8,,TA8,0,,P,58.2,,TR19,64.6,CBL,177.3,,,TR8,19.5,,,
TA96,45.4,,TA53 ,44.7,,,,,CaM0658,10.9,,,,,CAV1SC388.1P158402,31.6,,TR13,64.6,,TR26,19.9,,Ca1_11405015,99.92,,TA22,33,,CAV1SC388.1P158402,31.6,,STMS10,31.7,,,,,,,,H6D11,71.3,,OPX04372,54.7,,ubc884c ,44.5,,,,,,,,SNP_40000806,50.1,,ISSR888,176.7,,TR43,4.06,,,,,TS82,72,CA16,194.3,,,TS54,33.4,,,
TA27,47.8,,,,,LG3,,,CaM0475,22.5,,,,,scaffold550p16814,32.8,,TS82,72,,SA16,30.3,,Ca1_12688435,102.78,,SA14TS71rts36r,36,,scaffold550p16814,32.8,,TA64,58.9,,,,,,,,H1P09/2,73.3,,TA110,59.2,,ubc807a,58.2,,,,,4,,,SNP_40001427,51,,ISSR8552,194.4,,TA203,4.06,,,,,TA110,93.6,,,,,,,,,
TS82,54,,LG3,,,OPQ051828,0,,CaM1122,26.1,,,,,scaffold550p1752067,33.4,,TA110,93.6,,,,,Ca1_13680008,105.73,,TA36rts53L,37,,scaffold550p1752067,33.4,,,,,,,,,,,,,,OPN08 910,60.6,,cs64a ,77.4,,,,,TR29,0,,SNP_40002493,51.4,,ECAMCTA09,212.9,,S2ASI 1338,6.76,,,,,TA199,113.8,COBOS,,,,LG3,,,,
TA53,57.6,,TR32,0,,OPQ051794,1.7,,STMS10,31.7,,,,,scaffold550p1752071,33.9,,TA199,113.8,,,,,TA113,109.31,,TA80,38,,scaffold550p1752071,33.9,,LG4,,,,,,,,,,,,TA27,62.8,,ubc807c,84.2,,,,,H4E03,14.8,,SNP_40002128,51.8,,ECAMCTA10,216,,ubc858 404,14.5,,,,,TA194,118.5,MER131094,0,,,TR31,0,,,
TR2,64.7,,H1P092,21.2,,OPAC04818,18.5,,TA64,58.9,,,,,CAV1SC151.1P36873,34.5,,TA194,118.5,,LG4,,,,,,TA176S,39,,CAV1SC151.1P36873,34.5,,GAA47,0,,,,,,,,,,,TA96,64,,ubc239e ,93.5,,,,,H4G07-1,27.1,,SNP_40002084,52.7,,ECAMCAC05,223.5,,TA3a,31.11,,,,,TA37,124.9,OPX13630,14.4,,,TA47,1.1,,,
TA200,70.1,,TR56,27.3,,OPZ01960,20.7,,,,,,,,CAV1SC908.1P31832,35.1,,TA37,124.9,,RMMFP5,0,,LG2,,,TR44,41,,CAV1SC908.1P31832,35.1,,STMS11,4.8,,,,,,,,,,,TA59,64.7,,ubc489a,95.3,,,,,TA25,48.5,,TA72,54.7,,OPC11-2,232.6,,TS45,63.19,,,,,H1B06,137.5,MER13770,35.7,,,TA64,21.8,,,
,,,GA119,27.8,,TA47,22.3,,LG4,,,,,,CAV1SC239.1P93424,36.9,,H1B06,137.5,,RMMFP8,4.8,,CKAM1190,0,,TA44X,42,,CAV1SC239.1P93424,36.9,,TA130,26.1,,,,,,,,,,,ubc881 621,65.3,,acpl,107.5,,,,,,,,TA146,55.2,,R360-8-2y,253.3,,TA3b,85.8,,,,,TA200,155.6,TA103,44.2,,,TA142,32.2,,,
LG3,,,H6C07,28.9,,GA13,23.7,,TR20,0,,,,,scaffold187p798253,37.5,,TA200,155.6,,SA18,6.1,,Ca2_36051175,0.36,,TR1S,47,,scaffold187p798253,37.5,,H1G20,33.6,,,,,,,,,,,TAA60,69.6,,cs64b,123.5,,,,,5,,,SNP_40001411,60.2,,ISSR8801,271.5,,TS57,97.2,,,,,,,OPX04372,51.1,,,,,,,
TA64,0,,TA135,31.1,,OPZ01850,26.8,,TA130,2.6,,,,,scaffold1766p213992,38.2,,,,,SA15,9.6,,Ca2_36069257,0.96,,TR35,48,,scaffold32p20836,38.2,,H4G11,34.2,,,,,,,,,,,TS82,71.4,,ubc682c,136,,,,,ECACMCAG2,0,,SNP_40000813,62.4,,C32,283.4,,,,,,,,LG3,,UBC881621,62,,,LG3B,,,,
TA34,20,,H3F09,32.2,,TA11,33.9,,CaM1158,4.9,,,,,scaffold417p866362,38.7,,LG3,,,SA20,10.7,,Ca2_33315759,10.6,,NO_87_3_opni18a,49,,CAV1SC47.1P173767,38.7,,CaM2049,35.1,,,,,,,,,,,TR19,73.1,,ubc809d,146.3,,,,,ECACMCTG1,16.3,,SNP_40000811,63.3,,ISSR8842,294.5,,LG 3,,,,,,STMS5,0,OPAI09621,76.1,,,TA76S,0,,,
TAA194,28.6,,H3C06,32.7,,ubc881841,43.6,,ICCM0127,10,,,,,CAV1SC326.1P69369,43.1,,STMS5,0,,TA116,13.1,,Ca2_32979328,13.1,,opni7,52,,CAV1SC326.1P75884,43.1,,NI6,35.4,,,,,,,,,,,OPAC12 700,73.3,,ubc310a,150.9,,,,,ECACMCAG1,34.7,,SNP_40001238,65,,GAA40,303.4,,TS72,0,,,,,TA76,23.7,OPAI09352,86.4,,,TS29,7.6,,,
TA142,35,,TA34,35,,pgd,54.5,,TS54,12,,,,,scaffold447p288448,43.7,,TA76,23.7,,TR20,16.3,,Ca2_32276589,18.64,,T196,55,,scaffold447p288448,43.7,,TA2,36.2,,,,,,,,,,,TR58,75.2,,cs24a,154.7,,,,,,,,TA130,65.6,,OPAB09-1,315.2,,PTOFENb 212,10.6,,,,,TS29,40.9,OPAC12700,91.1,,,,,,,
TR31,45.5,,TA142,49.5,,ubc181297,66.9,,TA72,12.9,,,,,scaffold3294p700295,51.6,,TS29,40.9,,GN25,22.5,,CKAM1101,23.2,,TR40,60,,scaffold3294p700295,51.6,,H1B17,37.3,,,,,,,,,,,OPAI09 352,79.7,,ubc438b,162,,,,,,,,SNP_40002474,66.2,,EAAMCTA15,336.9,,TA130,25.6,,,,,TR24,53.2,UBC881928,111.8,,,LG1,,,,
TA194,60.9,,TA64,59.6,,,,,H1B17,13.6,,,,,CAV1SC28.1P1164750,52.2,,TR24,53.2,,ubc465,25.8,,TR19,31.73,,TA14s,64,,CAV1SC28.1P1164750,52.2,,H1H15,38.9,,,,,,,,,,,OPAI09 746,85.2,,ubc287,165.4,,,,,,,,SNP_40001529,69.3,,STMS21,341.2,,TA146,35.4,,,,,TR26,67.9,,,,,TA113,0,,,
TA108,65,,STMS5,76.8,,LG4,,,TA146,14,,,,,scaffold3294p593695,53.5,,TR26,67.9,,TA72,40.7,,Ca2_24709295,35.64,,TA196,68,,scaffold3294p593695,53.5,,TS54,50.7,,,,,,,,,,,ubc881 928,90.8,,cs65,169.2,,,,,,,,SNP_40001487,69.7,,ISSR810,362.8,,CLRRinv 904,36.4,,,,,TA64,72.8,,,,,TA203,17.9,,,
CaSTMS28,71.6,,TS29,90,,B/b,0,,CaM2049,15.5,,,,,CAV1SC10.1P1068069,64.3,,TA64,72.8,,TA2,50.4,,TA59,38.59,,,,,CAV1SC10.1P1068069,64.3,,,,,,,,,,,,,,GA20,112.6,,ubc493a,173.4,,,,,,,,SNP_40001505,72.4,,ISSR8601,366.4,,TR20,41.4,,,,,TS19,84.4,,,,,GAA40,52.1,,,
TS5,87.1,,TA76S,107.9,,OPX131408,13.5,,CaM1502,20.1,,,,,CAV1SC10.1P721387,64.8,,TS19,84.4,,TA89,73.2,,H2B061,40.64,,,,,CAV1SC10.1P756169,64.8,,LG5,,,,,,,,,,,,,,,ubc324,176,,,,,,,,SNP_40000574,72.4,,GA11,370.6,,PTOKIN 499,44.6,,,,,TSMS10,98.7,,,,,GA117,68.4,,,
TR58,104.3,,GAA45,118.9,,GAA47,19.7,,TS72,23.2,,,,,CAV1SC10.1P486223,65.4,,STMS10,98.7,,,,,TA96,40.92,,,,,CAV1SC10.1P533315,65.4,,ICCM0120b,0,,,,,,,,,,,LG3,,,ubc373,179.4,,,,,,,,SNP_40001785,76.1,,ECAMCAC11,374.7,,TA2,51.6,,,,,TR56,117.8,,,,,,,,,
,,,,,,OPAC12450,25.2,,,,,,,,CAV1SC23.1P951533,75.5,,TR56,117.8,,LG5,,,Ca2_3141128,56.08,,,,,CAV1SC23.1P951533,75.5,,CaM0463,6.5,,,,,,,,,,,OPM02 1112,0,,cs3lb,186.7,,,,,,,,SNP_40000426,76.5,,,,,S2iAS3ib 144,62.6,,,,,TS58,123.6,,,,,LG5,,,,
LG4,,,LG4,,,OPAF161025,34.6,,LG5,,,,,,,,,TS58,123.6,,TA5,0,,CKAM1877,57.33,,,,,,,,CaM0805,26.2,,,,,,,,,,,GAA45,6.4,,,,,,,,,,,SNP_40002508,76.9,,LG2,,,LM637d 198,81.2,,,,,TS5,125.9,,,,,TA42,0,,,
TAA57,0,,STMS11,0,,OPAF16985,39.2,,CaM0881,0,,,,,LG2,,,TS58,125.9,,TA194,9,,Ca2_2312104,65.96,,,,,LG2,,,TA71,38.7,,,,,,,,,,,ubc181 297 ,9.6,,IV,,,,,,,,,SNP_40000427,78.2,,TR19,0,,,,,,,,NCPGR10,129.6,,,,,TA11,8.3,,,
TA132,15.8,,TAA170 ,8.1,,OPQ05293,42,,CaM0880,10.9,,,,,CAV1SC40.1P395341,0,,NCPGR10,129.6,,TA71,12.5,,,,,,,,CAV1SC40.1P395341,0,,TS43,46,,,,,,,,,,,TA76,10.6,,ubc810c,0,,,,,,,,SNP_40001391,80.9,,OPP15-1,21.3,,LG 4,,,,,,STMS28,131.9,,,,,TA5,9.5,,,
TA72,21.5,,TA130,10.2,,GA02,43.1,,ICCM0120a,32.3,,,,,scaffold521p216256,1.8,,STMS28,131.9,,TA42,14.4,,LG3,,,,,,scaffold521p216256,1.8,,TAASH,51.7,,,,,,,,,,,OPX14 724,16,,ubc825a,20.7,,,,,,,,SNP_40000882,92.7,,OPD05-1,26.3,,TA140a,0,,,,,TAA169,134.1,,,,,TA39,10.7,,,
TA186,29.9,,GA137 ,11.6,,OPAF16734,44.7,,TS35,38.3,,,,,scaffold2283p1470498,8.5,,TAA169,134.1,,GA137,15,,Ca3_22008087,0,,,,,scaffold2283p1470498,8.5,,,,,,,,,,,,,,Pgd,20,,ubc90b,46.8,,,,,,,,SNP_40002011,117.4,,OPU03-1,34.5,,TA113,10.94,,,,,H3D05,135,,,,,TR29,12.3,,,
TA146,35.2,,TA2,13,,OPM02935,48.1,,TS43,60.8,,,,,scaffold2283p1137579,9.6,,H3D05,135,,TA11,15.6,,Ca3_20898709,7.96,,,,,scaffold2283p1137579,9.6,,LG6,,,,,,,,,,,,OPZ01 960,22.7,,ubc810d,61.8,,,,,,,,SNP_40002154,118.7,,OPD03-4,45.9,,TA140b,12.73,,,,,H1B04,136.1,,,,,TA179,14,,,
TS5,40.2,,H5G01,13.5,,OPAH111280,68.7,,TAASH,63.8,,,,,scaffold2283p1134921,10.2,,H1B04,136.1,,TR29,18.9,,STMS10,14.82,,,,,scaffold2283p1134921,10.2,,H1I16,0,,,,,,,,,,,ubc881 1176,23.2,,ubc694c ,71.1,,,,,,,,SNP_40000636,134.8,,OPC14-4,53.8,,PTOFENa 1114,36.01,,,,,H3F08,138,,,,,TA71S,19.4,,,
TA2,48.7,,H3D09,15.1,,TA72,85.7,,TA71,66.5,,,,,scaffold2283p942461,11.4,,H3F08,138,,,,,CaM1358,17.5,,,,,scaffold2283p942461,11.4,,TA106,34.1,,,,,,,,,,,OPAC04 818,25.6,,ubc858b,73.7,,,,,,,,SNP_40001834,135.7,,R260-07-2,54.4,,STMS21,57.5,,,,,GA119,139.6,,,,,TA116,21.9,,,
TAA170,58,,H1A12 ,16.7,,TA146,95.1,,TR59,72.3,,,,,scaffold2283p237532,13.9,,GA119,139.6,,LG6,,,H1H22,18.37,,,,,scaffold2283p237532,13.9,,CaM0244,46,,,,,,,,,,,OPAI09 1651,27,,ubc68la,85.4,,,,,,,,SNP_40001837,137.1,,OPU18,63.3,,,,,,,,H3F09,142.6,,,,,,,,,
TR20,61.3,,H211 ,19.6,,TA02,97.3,,,,,,,,CAV1SC141.1P89095,14.5,,H3F09,142.6,,TA14,0,,TA125,19.54,,,,,CAV1SC141.1P89095,14.5,,CaM0421,76.3,,,,,,,,,,,TA47,28.4,,ubc521a ,102.4,,,,,,,,SNP_40001141,139.3,,ISSR8262,69.5,,LG 5,,,,,,H4A03,147.4,,,,,LG8,,,,
