LocusName,AbsDistance,X1,X2,X3,X4,X5,X6,X7,X8,X9
TA116,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA
TA144,0.0,NA,NA,NA,NA,NA,NA,0,0,NA
MER13 1094,0.0,NA,NA,NA,1.8,NA,NA,NA,NA,NA
OPP15-1,0.0,NA,NA,NA,NA,NA,0,NA,NA,NA
OPD05-1,0.0,0,NA,NA,NA,NA,NA,NA,NA,NA
OPU03-1,0.0,0.36,NA,NA,NA,NA,NA,NA,NA,NA
MER131094,0.6,0.96,NA,NA,NA,NA,NA,NA,NA,NA
CKAM1190,3.88,NA,NA,NA,8.5,NA,NA,NA,NA,NA
Ca2_36051175,4.24,NA,NA,NA,9.6,NA,NA,NA,NA,NA
Ca2_36069257,4.84,NA,NA,NA,10.2,NA,NA,NA,NA,NA
OPD03-4,7.1,NA,NA,NA,11.4,NA,NA,NA,NA,NA
OPAI09 352,8.1,10.6,NA,NA,NA,NA,NA,NA,NA,NA
TA103x,10.0,NA,NA,NA,13.9,NA,NA,NA,NA,NA
OPAI09 746,13.6,NA,NA,NA,NA,NA,NA,14.4,14.4,NA
Ca2_33315759,14.48,NA,NA,NA,14.5,NA,NA,NA,NA,NA
OPX13630,15.0,NA,NA,NA,15.6,NA,NA,NA,NA,NA
OPC14-4,15.0,13.1,NA,NA,NA,NA,NA,NA,NA,NA
R260-07-2,15.6,NA,NA,NA,18.6,NA,NA,NA,NA,NA
H2F24,15.7,NA,0,NA,NA,NA,18.2,NA,NA,NA
OPX13 630,16.9,NA,NA,NA,21.5,NA,NA,NA,NA,NA
Ca2_32979328,16.98,18.64,NA,NA,NA,NA,NA,NA,NA,NA
ubc881 928,19.2,NA,NA,NA,NA,NA,54.3,NA,NA,NA
Ca2_32276589,22.52,NA,NA,NA,22.1,NA,NA,NA,NA,NA
h1,23.9,NA,NA,NA,25.4,NA,NA,NA,NA,NA
OPU18,24.5,23.2,NA,NA,NA,NA,NA,NA,NA,NA
RMMFP1,26.5,NA,NA,NA,27.6,NA,NA,NA,NA,NA
CKAM1101,27.08,NA,NA,NA,28.3,NA,NA,NA,NA,NA
ZnF,30.2,NA,NA,NA,29,NA,NA,NA,NA,NA
ISSR8262,30.7,NA,NA,NA,NA,NA,64.6,NA,NA,NA
MER13 770,34.0,NA,NA,NA,33.6,NA,NA,NA,NA,NA
EAAMCTA12,34.0,NA,NA,NA,34.3,NA,NA,NA,NA,NA
OPZ01 1015,34.6,NA,NA,NA,35.1,NA,NA,NA,NA,NA
TR14,34.9,NA,NA,NA,NA,NA,32.8,NA,NA,NA
ECAMCTA07,36.0,NA,NA,NA,NA,NA,NA,35.7,35.7,NA
MER13770,36.3,NA,NA,NA,35.9,NA,NA,NA,NA,NA
RGA05,40.3,NA,NA,NA,36.6,NA,NA,NA,NA,NA
foc-1,40.4,NA,NA,NA,NA,2.1,NA,NA,NA,NA
GA20,41.0,NA,NA,NA,37.9,NA,NA,NA,NA,NA
H4B09,41.0,NA,NA,NA,NA,NA,NA,121.3,NA,NA
OPN08 910,41.4,NA,NA,NA,NA,2.8,NA,NA,NA,NA
RK,41.7,NA,NA,NA,39.1,NA,NA,NA,NA,NA
Ca2_24709295,41.85,NA,NA,NA,NA,3.5,NA,NA,NA,NA
foc-5,42.4,31.73,30.6,23.8,NA,3.8,45.4,NA,NA,NA
H3A12,43.3,35.64,NA,NA,NA,NA,NA,NA,NA,NA
TS47,43.5,NA,19.2,15.9,NA,4.5,72,NA,NA,NA
TA96s,43.5,NA,34.6,NA,NA,NA,NA,NA,NA,0
TA27,43.6,NA,NA,18,NA,NA,NA,NA,NA,NA
TA103,44.8,NA,NA,NA,39.8,NA,NA,NA,NA,NA
GA16,44.8,NA,NA,NA,NA,NA,37.9,NA,NA,NA
TA59,44.8,NA,NA,NA,40.4,NA,NA,NA,NA,NA
TA96,44.8,NA,NA,25.2,NA,NA,NA,NA,NA,NA
H4A04,44.8,NA,NA,36.2,NA,6.5,93.6,54.8,NA,27.1
H4H08,44.8,NA,NA,NA,NA,NA,NA,NA,NA,45.5
TR13,44.8,38.59,NA,NA,NA,8.9,49.1,NA,NA,14.3
CS27A,44.8,NA,3.8,0,NA,12,NA,NA,NA,NA
ubc881 621,44.8,NA,NA,NA,42.4,NA,NA,NA,NA,NA
ISSR8553,44.8,NA,NA,NA,43,NA,NA,NA,NA,NA
CS27ASAP,44.8,NA,NA,NA,43.7,NA,NA,NA,NA,NA
H2B061,45.1,40.92,37.1,NA,NA,NA,41.4,NA,NA,19.7
TS35r,45.1,40.64,37.4,28.5,NA,NA,NA,NA,NA,NA
TA37,45.3,NA,NA,43.9,NA,14.1,NA,44.2,44.2,NA
TA194,45.3,NA,NA,NA,44.9,NA,NA,NA,NA,NA
H1P092,45.3,NA,NA,NA,45.5,NA,NA,NA,NA,NA
H3A09,45.3,NA,NA,NA,46,NA,NA,NA,NA,NA
CS27,45.3,NA,NA,NA,47.2,NA,NA,NA,NA,NA
foc-3,45.3,NA,NA,NA,47.8,NA,NA,NA,NA,NA
H1B06y,45.3,NA,NA,NA,48.4,NA,NA,NA,NA,NA
H1BO6x,45.3,NA,NA,NA,NA,NA,NA,132.8,NA,NA
ubc302,45.3,NA,NA,NA,NA,NA,NA,51.3,51.1,NA
TR19,46.0,NA,NA,NA,51.3,NA,NA,NA,NA,NA
TR3,46.0,NA,NA,NA,51.9,NA,NA,NA,NA,NA
TS82,46.0,NA,15.1,11.9,NA,2,118.5,136.4,NA,90.6
TAA60,46.0,NA,44.1,NA,NA,1.3,124.9,NA,NA,NA
TR58,46.0,NA,NA,30.7,NA,NA,155.6,NA,NA,NA
foc-2,46.0,NA,NA,NA,NA,NA,113.8,NA,NA,NA
foc-4,46.0,NA,NA,NA,NA,NA,137.5,NA,NA,NA
OPAC12 700,46.0,NA,NA,NA,53.7,NA,NA,NA,NA,NA
TA53,46.7,NA,NA,NA,54.3,NA,NA,NA,NA,NA
TA110,47.5,NA,NA,NA,54.9,NA,NA,NA,NA,NA
TR2,47.5,NA,NA,NA,55.4,NA,NA,NA,NA,NA
TA200,47.5,56.08,NA,NA,NA,NA,NA,NA,NA,NA
TA199,47.5,57.33,NA,NA,NA,NA,NA,NA,NA,NA
H1B06,47.5,NA,NA,NA,NA,NA,NA,143.9,NA,NA
TR19s,47.5,NA,NA,60.7,NA,NA,NA,NA,NA,NA
OPX04372,47.5,NA,NA,NA,NA,NA,NA,65.4,62,NA
TA103,51.2,NA,NA,NA,63.7,NA,NA,NA,NA,NA
OPAI09746,52.8,NA,NA,NA,NA,NA,NA,68.9,NA,NA
ISSR8681,55.8,NA,NA,NA,67.9,NA,NA,NA,NA,NA
UBC881621,58.4,65.96,NA,NA,NA,NA,NA,NA,NA,NA
Ca2_3141128,59.96,NA,NA,NA,69.1,NA,NA,NA,NA,NA
TA53,60.4,NA,NA,NA,69.6,NA,NA,NA,NA,NA
CKAM1877,61.21,NA,NA,NA,70.2,NA,NA,NA,NA,NA
H1F05,61.6,NA,NA,NA,70.8,NA,NA,NA,NA,NA
MT1003,61.9,NA,NA,NA,71.4,NA,NA,NA,NA,NA
ISSR864,63.3,NA,NA,NA,NA,NA,NA,155.7,NA,NA
HAF22,64.1,NA,NA,NA,NA,NA,NA,NA,NA,112.2
Ein3,64.6,NA,NA,NA,NA,NA,NA,NA,76.1,NA
TA22S,65.1,NA,NA,NA,NA,NA,NA,163.2,NA,NA
H4G07,66.9,NA,NA,NA,NA,NA,NA,164.9,NA,NA
H6D11,67.1,NA,NA,NA,NA,NA,NA,76.5,91.1,NA
EAAMCTA10,67.4,NA,NA,NA,NA,NA,NA,81.2,86.4,NA
Ca2_2312104,69.84,NA,NA,NA,NA,NA,NA,NA,NA,129.2
EAAMCTA05,70.6,NA,NA,NA,NA,NA,NA,177.3,NA,NA
hnRNPl,72.1,NA,NA,NA,NA,NA,NA,99.1,111.8,NA
OPAI09621,72.5,NA,NA,NA,NA,NA,NA,194.3,NA,NA
EAAMCTA04,73.0,,,,,,,,,
CaM,73.8,,,,,,,,,
OPAC12700,82.8,,,,,,,,,
OPAI09352,82.8,,,,,,,,,
TA125,83.9,,,,,,,,,
TS8,84.2,,,,,,,,,
CBL,86.2,,,,,,,,,
EAAMCTT07,87.1,,,,,,,,,
TR4,90.7,,,,,,,,,
TA14,102.7,,,,,,,,,
CA16,103.2,,,,,,,,,
UBC881928,103.5,,,,,,,,,
TR1S,119.2,,,,,,,,,
PGI,121.5,,,,,,,,,
OPC14-1,138.5,,,,,,,,,
ISSR8661,165.6,,,,,,,,,